what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463140087
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1348463146228
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1348463146968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348463155111
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1348463157763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348463157943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348463175033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463183009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463186909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463236674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463272801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463279311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1348463279353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463286510
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348463304175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463312511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463386160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1348463386571
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348463387209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1348463387989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463391569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463392015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463392247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463392506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463392745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463393963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463394061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463394138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348463397988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463398866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463430618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463455691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463457584
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348463461058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463466253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463468988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463481132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463487332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348463488175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348463499711
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348463503970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463507091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463523368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348463525311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463527805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463529827
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348463530162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463533324
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348463553212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463559557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463563251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348463565158
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463566221
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463759517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463770003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463786785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463797864
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348463798194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348463798283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348463803396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348463806360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463808842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463822092
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348463822553
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1348463830630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348463834842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463835953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463838372
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348463838718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463846050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1348463846104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463846956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.cocoa.closeDialog",1348463846972
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1348463850331
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1348463850622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348463852178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463853407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463855934
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348463856336
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1348463857706
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348463869797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463888924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463896455
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1348463898433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1348463898772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348463901675
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1348463916096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1348463916445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348463919833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463927169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463927905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348463928481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463933792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348463995380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1348463998493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464000096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1348464001047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1348464001541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464006191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464012488
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348464021209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464021342
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348464021652
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348464029590
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348464030429
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348464030494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464034574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464039408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464041766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464046708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464050552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464052169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464053695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464055969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464059903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464061106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464082835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464089282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464091988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464095468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464098515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464098851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464101180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464114867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464115163
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348464129568
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348464130921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348464150647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464151624
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348464160041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348464162789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464171784
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348464178819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464178953
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348464179702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1348464180642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464181638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464182615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464187335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464204988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464207473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464209415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348464225208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464226941
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348464240834
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1348464246835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464248203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464249096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1348464258487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464261356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348464265371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348464277402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464279418
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1348464286742
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1348464300683
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348464306991
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348464315449
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1348464316770
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1348464317148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464326539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464338904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464356042
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348464359654
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348464359986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464365084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464371015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464376458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464378185
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1348464381894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464384868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1348464396136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1348464410320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464417953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464419648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464425548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464432350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348464434278
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1348464435519
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348464436860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348464467598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348464472902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464474947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464475362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464475655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464475878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464476092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464476296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464476475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464476655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464476835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464477039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464477240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348464477465
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1348464479204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348464487867
